reward,arrived,dist
199.0,True,0
100.0,True,0
245.0,True,0
145.0,True,0
100.0,False,3
90.0,False,4
102.0,True,0
85.0,False,5
67.0,False,27
274.0,True,0
125.0,False,8
100.0,True,0
90.0,False,12
100.0,True,0
85.0,False,5
127.0,True,0
108.0,True,0
240.0,True,0
50.0,False,14
210.0,True,0
60.0,True,0
104.0,True,0
50.0,False,12
-50.0,False,17
104.0,True,0
125.0,True,0
135.0,False,8
100.0,True,0
103.0,True,0
97.0,False,11
100.0,True,0
85.0,False,1
65.0,False,4
108.0,False,23
111.0,True,0
100.0,True,0
100.0,True,0
129.0,True,0
60.0,False,16
85.0,False,4
100.0,True,0
100.0,True,0
95.0,False,17
100.0,True,0
-10.0,False,9
30.0,False,14
50.0,False,11
100.0,True,0
100.0,True,0
50.0,False,27
80.0,False,7
70.0,False,24
60.0,False,13
100.0,True,0
75.0,False,11
136.0,True,0
105.0,False,2
120.0,False,20
50.0,False,25
29.0,False,12
70.0,False,9
141.0,True,0
105.0,False,3
99.0,True,0
40.0,False,22
95.0,False,2
55.0,False,6
113.0,True,0
60.0,False,24
174.0,True,0
107.0,True,0
95.0,False,3
80.0,False,19
85.0,False,3
70.0,False,11
78.0,False,2
70.0,False,8
75.0,False,3
50.0,False,15
85.0,False,5
88.0,False,13
100.0,True,0
65.0,False,7
206.0,True,0
65.0,True,0
120.0,True,0
118.0,True,0
112.0,True,0
95.0,False,5
95.0,False,2
117.0,True,0
186.0,True,0
152.0,True,0
115.0,True,0
282.0,True,0
143.0,True,0
135.0,True,0
181.0,True,0
139.0,True,0
100.0,True,0
149.0,True,0
150.0,True,0
104.0,False,10
58.0,True,0
116.0,True,0
111.0,True,0
100.0,True,0
70.0,False,21
63.0,False,15
110.0,True,0
252.0,True,0
137.0,True,0
80.0,False,13
80.0,False,8
60.0,False,16
123.0,True,0
-8.0,False,12
50.0,True,0
94.0,False,21
105.0,False,18
150.0,True,0
183.0,True,0
115.0,True,0
100.0,True,0
90.0,False,30
114.0,True,0
100.0,True,0
58.0,True,0
207.0,True,0
100.0,True,0
185.0,True,0
178.0,True,0
144.0,True,0
85.0,False,7
230.0,True,0
114.0,True,0
192.0,True,0
83.0,True,0
124.0,False,6
115.0,True,0
110.0,True,0
88.0,True,0
175.0,True,0
134.0,True,0
35.0,True,0
150.0,False,14
30.0,True,0
125.0,True,0
160.0,True,0
199.0,True,0
186.0,True,0
100.0,True,0
219.0,True,0
160.0,True,0
109.0,True,0
125.0,True,0
186.0,True,0
90.0,False,16
145.0,True,0
100.0,True,0
197.0,True,0
100.0,True,0
75.0,True,0
125.0,False,29
75.0,True,0
174.0,True,0
138.0,True,0
226.0,True,0
179.0,True,0
172.0,True,0
179.0,True,0
105.0,False,11
100.0,True,0
100.0,True,0
111.0,True,0
302.0,True,0
75.0,True,0
108.0,True,0
100.0,True,0
234.0,True,0
100.0,True,0
67.0,True,0
106.0,False,8
120.0,True,0
90.0,False,6
85.0,True,0
102.0,True,0
100.0,True,0
114.0,True,0
201.0,True,0
198.0,True,0
113.0,False,12
100.0,True,0
100.0,True,0
263.0,True,0
194.0,True,0
77.0,False,9
